735,1046,3123435
264,421,3123445
788,476,3123445
448,261,3123445
623,290,3123445
744,163,3123445
751,317,3123456
124,1005,3123456
362,403,3123456
274,928,3123466
436,162,3123466
386,161,3123476
751,422,3123476
124,1005,3123476
739,1183,3123486
140,143,3123486
346,464,3123486
478,309,3123496
641,1256,3123496
350,1223,3123496
479,476,3123507
751,422,3123507
140,143,3123507
474,686,3123507
350,1223,3123517
290,269,3123517
436,162,3123517
559,1227,3123517
611,319,3123517
233,1017,3123527
288,245,3123527
410,161,3123527
511,204,3123527
448,261,3123537
18,690,3123537
758,317,3123537
711,470,3123548
236,1015,3123548
338,231,3123548
443,256,3123548
501,166,3123548
693,499,3123558
791,317,3123558
236,386,3123558
448,261,3123558
300,252,3123558
385,462,3123568
766,1256,3123568
526,128,3123568
350,270,3123589
365,467,3123589
474,686,3123589
300,252,3123589
433,506,3123589
526,128,3123589
312,444,3123599
362,233,3123599
445,257,3123599
340,401,3123609
386,205,3123609
751,422,3123609
312,444,3123609
264,421,3123609
791,317,3123609
340,401,3123619
445,257,3123619
252,501,3123630
420,1069,3123630
398,239,3123630
415,162,3123640
501,166,3123640
203,1066,3123650
751,422,3123650
474,685,3123650
486,129,3123650
252,501,3123650
516,1179,3123660
741,317,3123660
486,129,3123671
307,477,3123671
137,258,3123671
261,736,3123681
356,462,3123681
741,317,3123681
514,269,3123681
372,135,3123681
351,253,3123691
345,269,3123691
342,255,3123691
314,1277,3123691
514,269,3123701
317,872,3123701
206,458,3123701
415,162,3123712
425,179,3123712
345,269,3123722
720,468,3123722
760,439,3123722
317,872,3123722
503,204,3123722
415,162,3123732
425,179,3123732
419,1258,3123732
396,162,3123732
533,132,3123742
456,129,3123752
511,1063,3123752
453,227,3123752
720,468,3123752
776,1224,3123752
339,320,3123763
91,854,3123763
396,162,3123763
385,1208,3123783
252,501,3123793
351,253,3123793
495,321,3123793
504,1228,3123793
425,1129,3123804
291,457,3123804
178,785,3123814
351,294,3123814
367,138,3123814
252,501,3123814
754,455,3123814
367,138,3123824
178,785,3123824
58,938,3123834
291,457,3123834
391,215,3123834
754,455,3123834
340,112,3123845
351,294,3123845
348,939,3123845
419,1258,3123845
689,1068,3123845
362,403,3123845
137,258,3123855
252,501,3123855
445,257,3123855
58,938,3123865
346,132,3123865
789,1269,3123865
516,1179,3123865
501,345,3123865
454,109,3123865
341,268,3123875
419,1258,3123875
346,132,3123886
689,1068,3123886
752,438,3123886
542,178,3123886
259,983,3123896
265,849,3123896
325,248,3123896
341,268,3123906
442,128,3123906
516,1179,3123906
784,817,3123906
102,9,3123906
346,132,3123906
752,438,3123906
144,328,3123916
781,232,3123916
104,1200,3123916
501,345,3123927
442,128,3123927
797,523,3123927
380,399,3123937
425,275,3123937
368,469,3123937
18,690,3123937
654,318,3123937
655,721,3123947
358,274,3123947
223,83,3123957
250,525,3123957
275,259,3123957
379,1207,3123957
475,690,3123968
359,133,3123968
419,1258,3123968
507,206,3123968
732,597,3123968
358,274,3123968
451,1064,3123968
514,270,3123978
655,721,3123978
673,17,3123978
120,760,3123978
223,83,3123978
511,157,3123978
65,1197,3123988
654,318,3123988
408,1227,3123988
472,236,3123988
599,1259,3123998
710,1192,3123998
732,597,3123998
776,893,3123998
379,1207,3123998
419,1258,3123998
495,283,3123998
618,842,3124008
673,17,3124008
18,690,3124008
376,162,3124008
506,261,3124008
435,1228,3124019
763,438,3124019
764,1147,3124019
374,130,3124029
408,280,3124029
763,438,3124029
486,1064,3124029
795,322,3124039
463,159,3124039
603,133,3124049
649,319,3124049
199,880,3124060
187,48,3124060
687,1222,3124070
259,983,3124070
435,1228,3124070
303,1085,3124070
519,139,3124070
642,442,3124080
187,48,3124080
199,880,3124080
341,268,3124080
422,129,3124080
437,470,3124080
440,226,3124080
592,42,3124090
37,318,3124090
259,983,3124090
390,133,3124090
500,157,3124090
503,315,3124090
642,442,3124101
700,342,3124101
708,1248,3124101
722,617,3124101
303,1085,3124101
341,268,3124101
398,206,3124111
471,227,3124111
784,1239,3124111
707,502,3124111
440,226,3124121
596,138,3124121
392,232,3124121
478,178,3124121
491,276,3124121
541,1064,3124131
667,440,3124131
398,206,3124142
707,502,3124142
478,178,3124142
667,440,3124152
707,502,3124152
657,423,3124152
544,128,3124162
712,805,3124162
350,865,3124162
459,350,3124172
461,227,3124172
450,1073,3124183
544,128,3124183
775,1208,3124183
723,528,3124183
400,231,3124183
454,204,3124193
596,138,3124193
335,360,3124193
345,134,3124193
364,467,3124193
350,865,3124193
621,439,3124193
234,1105,3124203
450,1073,3124203
311,538,3124203
564,105,3124203
108,223,3124213
452,251,3124213
782,480,3124224
10,224,3124224
234,1105,3124224
400,1227,3124234
723,528,3124234
10,224,3124234
311,538,3124244
452,251,3124244
459,350,3124244
392,1225,3124254
563,1268,3124254
367,246,3124254
478,128,3124264
234,1105,3124264
442,203,3124264
440,226,3124264
83,908,3124275
108,223,3124275
435,181,3124285
478,683,3124285
62,623,3124285
324,31,3124285
353,505,3124285
341,255,3124295
367,246,3124295
563,1268,3124295
643,1264,3124295
775,1227,3124295
790,553,3124295
183,925,3124295
234,1105,3124305
435,181,3124305
440,226,3124305
299,439,3124305
479,1064,3124305
84,292,3124305
353,505,3124316
621,439,3124316
318,16,3124316
450,128,3124316
341,461,3124316
791,317,3124326
234,1105,3124326
408,470,3124326
299,439,3124336
687,317,3124336
359,291,3124336
106,360,3124336
108,223,3124346
400,1227,3124346
408,470,3124346
714,82,3124346
374,1077,3124346
407,181,3124346
341,461,3124357
307,477,3124367
38,1063,3124367
795,322,3124367
275,259,3124367
359,291,3124377
685,1137,3124377
714,82,3124377
323,495,3124377
38,1063,3124377
599,1259,3124377
706,1214,3124387
791,317,3124387
459,1211,3124387
515,205,3124387
546,572,3124387
746,1126,3124387
463,1211,3124398
795,322,3124408
546,572,3124408
422,229,3124408
459,1211,3124408
503,86,3124408
313,324,3124408
390,362,3124418
108,223,3124418
185,324,3124418
685,1137,3124418
422,229,3124418
318,156,3124428
722,438,3124428
496,304,3124428
479,687,3124439
685,1137,3124439
376,255,3124439
233,382,3124439
556,1065,3124439
442,311,3124449
533,131,3124449
241,394,3124449
782,480,3124449
207,453,3124459
549,1082,3124459
363,233,3124459
662,257,3124459
474,690,3124459
479,128,3124469
415,162,3124469
418,1065,3124480
496,281,3124480
197,1065,3124480
58,923,3124490
405,463,3124490
362,233,3124490
363,233,3124490
418,1065,3124500
415,162,3124500
427,187,3124510
473,689,3124510
554,1226,3124520
296,141,3124520
476,690,3124520
427,187,3124520
519,313,3124520
426,159,3124531
707,502,3124531
549,1082,3124531
751,422,3124541
336,910,3124541
58,923,3124541
533,131,3124541
145,1080,3124541
628,133,3124551
707,502,3124551
519,313,3124551
546,265,3124561
793,485,3124561
145,1080,3124561
292,261,3124561
328,461,3124561
374,136,3124572
554,1226,3124572
338,274,3124572
751,422,3124572
27,52,3124572
390,129,3124582
496,281,3124582
344,131,3124582
440,226,3124582
641,439,3124582
603,133,3124582
468,310,3124592
374,136,3124602
496,281,3124602
216,461,3124602
361,1207,3124613
474,128,3124613
428,129,3124613
460,467,3124613
473,689,3124633
216,461,3124633
484,132,3124633
751,422,3124633
434,181,3124643
18,1229,3124643
391,215,3124654
260,417,3124654
327,563,3124654
312,1161,3124654
434,181,3124654
484,132,3124654
405,463,3124664
751,422,3124664
493,230,3124664
112,975,3124674
683,91,3124674
562,1136,3124674
312,1161,3124684
755,450,3124684
415,229,3124695
477,421,3124695
678,441,3124695
753,139,3124695
112,975,3124695
272,259,3124695
396,597,3124695
479,264,3124705
493,230,3124705
311,1278,3124725
668,234,3124725
753,139,3124725
220,345,3124725
338,347,3124736
336,910,3124746
220,345,3124746
384,462,3124746
485,1067,3124746
340,97,3124746
409,400,3124756
475,262,3124756
475,689,3124756
523,129,3124756
415,229,3124756
430,130,3124776
409,400,3124776
520,1066,3124776
415,229,3124776
437,473,3124776
429,1064,3124787
336,910,3124787
18,498,3124787
29,869,3124787
323,495,3124797
430,130,3124797
486,1165,3124807
361,286,3124807
382,133,3124807
113,968,3124817
361,286,3124828
486,1165,3124838
359,160,3124838
615,470,3124848
216,1228,3124848
399,130,3124848
799,29,3124858
235,755,3124858
696,319,3124858
113,968,3124858
238,983,3124869
359,160,3124869
332,1150,3124869
615,470,3124879
331,893,3124879
176,941,3124879
459,160,3124879
425,1018,3124889
562,1136,3124889
332,1150,3124889
409,1215,3124889
486,207,3124899
409,1215,3124910
492,1135,3124910
399,469,3124910
91,1218,3124910
176,941,3124910
425,1018,3124920
486,207,3124920
770,438,3124920
501,258,3124930
615,470,3124930
468,202,3124930
481,1067,3124930
511,309,3124930
149,1113,3124930
501,258,3124940
377,292,3124951
468,202,3124951
113,897,3124961
437,473,3124961
149,1113,3124961
770,438,3124961
506,1116,3124971
113,897,3124971
684,9,3124981
523,224,3124981
649,319,3124981
474,686,3124981
506,1116,3124981
53,923,3124992
751,422,3124992
423,1088,3124992
15,758,3125002
79,742,3125002
493,278,3125002
684,9,3125012
480,681,3125012
340,521,3125012
79,742,3125022
326,1139,3125022
455,1077,3125032
751,422,3125032
18,498,3125032
493,278,3125032
414,130,3125032
476,691,3125032
210,1047,3125043
146,985,3125043
500,1065,3125043
736,318,3125053
469,1227,3125053
480,681,3125053
114,234,3125053
222,467,3125053
414,130,3125053
751,422,3125063
474,686,3125063
788,1127,3125063
210,1047,3125063
306,903,3125073
469,1227,3125073
472,178,3125084
475,686,3125084
736,318,3125084
423,1088,3125084
469,207,3125084
242,393,3125094
509,251,3125094
788,22,3125094
472,178,3125104
358,228,3125104
146,985,3125114
513,1063,3125114
637,1256,3125125
337,481,3125125
603,133,3125125
348,586,3125135
322,150,3125135
597,477,3125135
715,1132,3125135
796,318,3125135
415,162,3125145
446,132,3125145
660,1140,3125145
326,1139,3125145
456,197,3125145
527,775,3125155
462,178,3125155
220,345,3125155
296,266,3125166
594,405,3125166
621,899,3125166
506,343,3125166
431,228,3125176
303,250,3125176
189,447,3125176
220,345,3125176
296,266,3125176
488,468,3125186
745,1140,3125186
459,160,3125186
240,390,3125186
400,280,3125196
506,465,3125196
788,1127,3125207
344,138,3125207
240,390,3125207
430,290,3125207
500,316,3125207
788,1127,3125217
790,1202,3125227
487,1209,3125227
527,740,3125227
506,465,3125227
443,128,3125227
536,266,3125237
777,959,3125237
430,290,3125237
346,254,3125237
484,129,3125248
790,1202,3125248
443,128,3125248
504,184,3125248
242,945,3125248
527,740,3125248
425,312,3125258
536,266,3125258
82,956,3125258
377,292,3125258
777,959,3125268
425,312,3125268
676,1238,3125268
132,1165,3125268
260,417,3125278
319,324,3125278
486,186,3125278
504,184,3125278
391,280,3125288
242,945,3125288
352,539,3125288
359,1151,3125288
524,135,3125288
535,257,3125288
132,1165,3125288
260,417,3125299
346,254,3125299
395,280,3125299
400,232,3125299
453,346,3125299
517,207,3125299
547,250,3125309
431,228,3125309
311,456,3125309
363,159,3125309
330,246,3125309
359,1151,3125309
503,343,3125309
171,1100,3125319
431,510,3125319
679,321,3125319
416,1259,3125319
171,1100,3125329
288,244,3125329
420,311,3125329
249,401,3125329
416,1259,3125340
55,956,3125340
480,1211,3125340
448,252,3125350
85,1232,3125360
338,104,3125370
114,801,3125370
341,460,3125370
457,227,3125370
184,1081,3125381
740,461,3125381
441,472,3125381
397,236,3125381
380,206,3125391
460,266,3125391
464,194,3125391
796,1187,3125391
368,1064,3125391
740,461,3125391
441,472,3125391
404,280,3125401
464,194,3125411
235,1025,3125411
303,253,3125411
397,236,3125411
430,130,3125411
370,136,3125422
312,1223,3125422
503,343,3125422
519,468,3125432
798,706,3125432
341,268,3125432
580,318,3125432
71,173,3125432
226,380,3125442
370,134,3125442
430,130,3125442
495,159,3125442
235,1025,3125442
409,469,3125442
514,344,3125452
530,250,3125452
39,560,3125452
122,1177,3125452
317,1274,3125452
367,461,3125452
503,343,3125452
518,253,3125463
519,468,3125463
670,331,3125463
781,232,3125463
163,425,3125463
280,235,3125463
368,1075,3125473
426,458,3125473
471,179,3125473
518,247,3125473
656,1180,3125473
341,268,3125473
527,1204,3125483
798,706,3125483
530,204,3125483
534,177,3125483
471,179,3125493
302,246,3125493
527,1204,3125493
302,246,3125504
355,347,3125514
463,471,3125514
615,470,3125524
662,257,3125524
472,179,3125524
556,1064,3125524
770,440,3125524
330,445,3125524
261,736,3125524
373,255,3125534
341,268,3125534
463,471,3125534
740,1156,3125534
184,1081,3125534
355,347,3125534
576,1160,3125544
795,522,3125544
764,1147,3125544
359,1206,3125555
457,229,3125555
615,470,3125555
770,440,3125555
64,1238,3125555
524,269,3125555
191,1201,3125565
458,227,3125565
341,268,3125565
344,922,3125565
284,268,3125565
795,522,3125575
359,1206,3125575
748,445,3125575
754,1224,3125575
676,1147,3125585
319,227,3125585
422,463,3125585
533,254,3125596
742,1164,3125596
692,1167,3125596
319,1277,3125596
344,922,3125606
458,227,3125606
342,461,3125606
520,176,3125616
319,227,3125616
338,346,3125616
795,522,3125616
533,254,3125616
405,229,3125626
695,612,3125626
319,1277,3125637
379,278,3125637
247,1218,3125637
478,472,3125637
497,283,3125647
437,227,3125647
752,461,3125657
478,472,3125657
382,1209,3125667
348,939,3125667
437,227,3125667
470,42,3125667
475,228,3125678
494,982,3125678
196,442,3125678
433,1236,3125678
475,691,3125678
630,1245,3125678
382,1209,3125678
713,528,3125688
605,1020,3125688
343,1182,3125688
505,479,3125698
449,132,3125698
306,550,3125708
215,1010,3125708
336,910,3125708
480,178,3125719
490,262,3125719
713,528,3125719
494,468,3125719
605,1020,3125719
755,450,3125729
480,178,3125729
118,1010,3125739
476,135,3125739
443,345,3125739
60,333,3125749
332,1221,3125749
343,1054,3125749
344,264,3125760
393,462,3125760
476,135,3125760
146,438,3125760
336,910,3125760
486,230,3125770
759,1082,3125770
411,203,3125770
60,333,3125770
443,345,3125780
146,438,3125790
656,52,3125790
759,1082,3125790
363,258,3125800
388,468,3125800
223,368,3125800
516,247,3125800
405,263,3125811
128,228,3125811
391,135,3125811
580,1163,3125821
755,450,3125821
380,206,3125821
413,130,3125831
560,441,3125831
485,127,3125831
794,474,3125841
656,52,3125841
391,135,3125841
460,258,3125852
580,1163,3125852
685,1155,3125852
142,265,3125852
315,268,3125852
788,33,3125852
794,474,3125862
477,129,3125862
782,1241,3125862
656,52,3125872
485,127,3125872
663,70,3125872
542,127,3125882
782,1241,3125882
663,70,3125893
105,1012,3125893
562,16,3125893
348,133,3125903
105,1012,3125913
148,273,3125913
521,1209,3125913
404,52,3125923
415,162,3125923
756,1187,3125934
485,127,3125934
509,310,3125934
203,558,3125934
783,176,3125934
223,368,3125944
673,1044,3125944
706,318,3125954
774,1219,3125954
509,310,3125954
552,129,3125964
481,129,3125975
706,318,3125975
148,1142,3125985
439,476,3125985
342,509,3125985
488,395,3125985
396,1255,3125995
415,162,3125995
97,78,3125995
481,129,3125995
750,1176,3126005
439,476,3126005
396,1255,3126005
415,162,3126026
472,1064,3126026
781,1239,3126036
794,338,3126036
455,227,3126046
408,186,3126046
740,70,3126046
501,1113,3126056
427,472,3126056
550,1227,3126067
441,1064,3126067
480,159,3126067
785,318,3126067
502,129,3126067
354,460,3126087
441,1064,3126087
180,314,3126087
432,132,3126097
501,1113,3126097
612,80,3126097
407,1063,3126097
427,472,3126097
701,1178,3126108
407,1063,3126118
785,318,3126118
497,229,3126118
415,162,3126138
178,438,3126138
431,1069,3126138
550,1227,3126138
780,453,3126138
142,265,3126149
182,316,3126149
476,685,3126149
459,202,3126149
503,281,3126149
237,1257,3126159
559,137,3126159
415,162,3126159
363,1173,3126159
370,273,3126159
373,134,3126159
354,16,3126169
344,268,3126169
364,131,3126169
120,49,3126179
267,1183,3126179
311,257,3126179
503,281,3126179
458,1064,3126190
344,268,3126190
375,277,3126200
267,1183,3126200
338,571,3126210
137,657,3126210
458,1064,3126210
182,316,3126210
680,454,3126220
171,1099,3126220
375,277,3126220
427,1075,3126220
466,304,3126220
24,644,3126220
64,163,3126231
145,992,3126231
338,571,3126231
484,472,3126231
137,657,3126241
450,476,3126241
785,318,3126241
680,454,3126241
513,202,3126241
24,644,3126251
499,159,3126251
458,1064,3126251
352,1013,3126261
599,1170,3126261
317,1274,3126261
516,1064,3126272
53,820,3126272
785,318,3126272
478,178,3126282
484,472,3126282
574,48,3126282
363,1187,3126282
403,1226,3126282
458,1064,3126282
352,1013,3126292
698,523,3126292
574,48,3126292
478,178,3126292
63,1275,3126302
171,1100,3126302
171,1100,3126312
347,134,3126312
513,202,3126312
118,372,3126333
582,1076,3126333
106,1248,3126333
309,504,3126333
439,1064,3126333
516,1064,3126333
675,318,3126343
785,502,3126343
53,923,3126343
346,133,3126343
352,1070,3126343
354,1121,3126343
436,1210,3126353
475,270,3126353
313,555,3126353
317,1274,3126353
337,251,3126353
381,462,3126353
127,295,3126353
445,457,3126364
529,274,3126364
537,567,3126364
495,1226,3126364
309,504,3126374
388,468,3126374
409,1065,3126384
489,398,3126384
626,1210,3126384
26,879,3126384
82,767,3126384
171,1099,3126384
272,433,3126394
469,227,3126394
478,249,3126394
488,310,3126394
779,441,3126394
287,237,3126394
464,311,3126405
313,555,3126405
443,1067,3126415
464,311,3126415
529,205,3126415
650,986,3126415
687,1222,3126415
433,228,3126425
270,257,3126435
474,686,3126435
350,1160,3126435
488,395,3126435
518,217,3126446
395,469,3126446
753,439,3126446
322,1259,3126446
739,514,3126446
491,468,3126456
350,1160,3126456
557,127,3126466
706,1214,3126466
753,439,3126466
395,469,3126466
518,217,3126466
634,11,3126466
435,205,3126476
366,920,3126476
481,1210,3126476
654,88,3126487
491,468,3126487
618,1070,3126487
429,278,3126497
322,1259,3126497
106,360,3126497
543,127,3126497
696,1187,3126497
288,459,3126507
358,467,3126507
409,273,3126507
480,681,3126507
611,317,3126507
328,230,3126507
403,463,3126517
445,457,3126517
474,686,3126517
491,468,3126517
559,946,3126517
618,1070,3126517
476,683,3126517
531,480,3126528
613,1147,3126528
72,326,3126528
485,1209,3126538
724,523,3126538
394,1230,3126538
438,472,3126538
496,1120,3126538
497,229,3126548
34,1095,3126548
342,122,3126548
372,138,3126548
379,469,3126548
485,1209,3126548
613,1147,3126548
81,1232,3126558
228,1107,3126558
405,402,3126558
373,159,3126558
438,472,3126568
60,318,3126568
433,134,3126568
719,318,3126579
455,178,3126579
145,1080,3126579
790,526,3126579
142,792,3126589
724,523,3126589
433,134,3126589
774,155,3126589
145,1080,3126599
455,178,3126599
790,526,3126599
410,143,3126609
622,445,3126609
593,1254,3126609
539,157,3126620
449,1209,3126620
622,445,3126620
394,1230,3126630
234,1105,3126640
360,255,3126640
553,160,3126640
661,1063,3126640
703,1193,3126640
352,131,3126640
525,131,3126650
529,156,3126650
234,1105,3126661
374,161,3126671
350,1260,3126671
522,131,3126671
72,326,3126671
428,460,3126671
363,275,3126681
606,1255,3126681
234,1105,3126691
442,280,3126691
514,272,3126702
383,171,3126712
567,439,3126722
133,133,3126722
757,316,3126722
234,1105,3126732
190,1217,3126732
461,100,3126753
190,1217,3126753
383,171,3126753
492,263,3126763
234,1105,3126763
477,349,3126773
606,1255,3126773
282,644,3126773
460,1089,3126773
492,263,3126773
757,316,3126784
445,257,3126784
234,1105,3126784
466,129,3126794
474,692,3126794
723,528,3126794
606,1255,3126804
398,89,3126804
336,86,3126804
72,326,3126804
316,1277,3126814
475,1135,3126814
755,116,3126814
403,268,3126814
19,786,3126814
496,129,3126824
460,1089,3126824
288,1086,3126824
445,257,3126835
325,245,3126835
756,440,3126835
344,461,3126835
723,528,3126845
288,1086,3126845
403,268,3126845
101,369,3126845
604,100,3126845
445,257,3126855
325,245,3126855
768,35,3126855
294,1106,3126865
368,470,3126865
205,344,3126865
604,100,3126876
188,995,3126876
471,141,3126876
168,576,3126876
235,1025,3126876
70,1246,3126876
294,1106,3126886
179,450,3126886
248,997,3126896
405,1232,3126896
768,1102,3126896
452,279,3126896
202,804,3126906
372,325,3126906
440,311,3126906
473,689,3126906
382,1208,3126906
618,1070,3126917
452,279,3126917
671,1136,3126917
182,609,3126917
97,132,3126917
202,804,3126927
708,11,3126927
451,203,3126937
671,1136,3126937
372,325,3126937
618,1070,3126937
343,269,3126947
475,1135,3126947
97,132,3126947
522,155,3126958
54,936,3126958
379,238,3126958
386,186,3126968
618,1070,3126968
90,197,3126968
343,269,3126968
475,1135,3126978
582,318,3126978
776,487,3126978
529,205,3126978
386,186,3126988
424,157,3126988
405,229,3126999
640,317,3126999
532,472,3126999
729,1138,3126999
353,233,3127009
314,253,3127009
118,1055,3127009
776,487,3127009
529,205,3127009
651,1154,3127019
514,705,3127019
585,320,3127019
729,1138,3127019
118,1055,3127019
784,1246,3127029
644,1096,3127029
749,438,3127029
105,1186,3127029
419,1209,3127029
337,252,3127040
433,1212,3127040
507,251,3127040
105,1186,3127050
234,1105,3127060
272,241,3127060
133,385,3127060
533,1113,3127060
129,307,3127070
117,1104,3127070
251,1207,3127070
476,179,3127070
764,1204,3127070
234,1105,3127080
300,771,3127091
417,312,3127101
432,283,3127101
434,311,3127101
117,1104,3127101
452,180,3127111
305,541,3127111
428,275,3127111
234,1105,3127111
417,312,3127121
487,264,3127121
499,335,3127121
214,293,3127121
191,1219,3127121
452,180,3127121
430,472,3127132
581,319,3127132
38,37,3127132
487,264,3127132
627,438,3127132
497,347,3127142
191,1219,3127142
494,1209,3127152
608,318,3127152
736,55,3127162
238,1132,3127162
281,264,3127162
530,471,3127162
632,1056,3127162
434,311,3127183
526,166,3127183
635,238,3127183
607,321,3127193
102,1127,3127193
608,318,3127193
358,133,3127193
443,204,3127203
283,273,3127203
692,266,3127203
499,335,3127203
496,1065,3127214
581,319,3127214
685,318,3127214
634,104,3127214
396,462,3127234
524,464,3127234
607,321,3127244
524,464,3127265
634,104,3127265
481,310,3127265
302,255,3127265
640,317,3127275
281,278,3127275
420,463,3127275
486,1064,3127285
640,317,3127285
481,310,3127285
404,131,3127285
617,1144,3127296
477,349,3127296
480,287,3127296
529,475,3127296
686,317,3127296
31,212,3127306
314,1198,3127306
393,255,3127306
486,1064,3127306
420,271,3127306
428,471,3127316
435,470,3127316
682,1047,3127316
561,114,3127316
31,212,3127316
443,256,3127316
529,128,3127326
422,180,3127326
612,49,3127326
433,472,3127326
654,318,3127326
698,523,3127336
529,475,3127336
686,317,3127336
448,226,3127336
428,471,3127347
481,310,3127347
641,1225,3127347
501,129,3127357
277,285,3127357
59,1185,3127367
752,239,3127367
670,347,3127367
517,1077,3127388
136,518,3127388
277,285,3127388
302,255,3127388
654,318,3127388
494,464,3127388
411,470,3127398
463,471,3127398
229,1238,3127398
140,1106,3127398
136,518,3127408
300,771,3127408
412,1064,3127408
236,1015,3127418
463,471,3127418
336,910,3127429
123,785,3127429
685,318,3127439
528,665,3127439
557,1068,3127439
390,181,3127449
668,1056,3127449
503,303,3127459
56,819,3127459
447,280,3127459
559,946,3127459
463,129,3127459
685,1133,3127470
453,278,3127470
741,318,3127470
414,1066,3127470
475,686,3127470
719,1262,3127470
412,284,3127480
301,538,3127480
336,910,3127480
695,1204,3127490
786,524,3127490
306,963,3127490
447,280,3127490
370,907,3127490
678,1132,3127490
584,995,3127500
612,1216,3127500
306,963,3127511
60,1046,3127511
694,6,3127521
610,590,3127521
162,1006,3127521
88,298,3127541
340,399,3127541
557,1068,3127541
551,157,3127552
393,238,3127552
565,1137,3127552
694,6,3127552
400,1064,3127562
513,250,3127562
60,1046,3127562
432,292,3127562
565,1137,3127562
445,231,3127572
522,70,3127572
524,131,3127572
88,298,3127572
368,346,3127572
480,287,3127572
500,280,3127582
505,309,3127582
536,266,3127582
390,1046,3127582
363,254,3127582
640,318,3127582
311,456,3127603
397,179,3127613
313,464,3127613
513,250,3127613
642,253,3127613
462,317,3127613
350,134,3127613
400,1064,3127623
505,996,3127623
643,196,3127623
745,1200,3127623
469,1064,3127623
313,464,3127623
331,245,3127633
311,456,3127633
350,134,3127644
364,290,3127654
748,1176,3127654
49,1125,3127654
399,902,3127654
400,1064,3127654
505,996,3127654
590,1094,3127654
596,1255,3127664
685,320,3127664
768,30,3127664
799,707,3127664
179,450,3127664
383,997,3127664
763,323,3127674
658,318,3127674
364,258,3127685
528,1064,3127685
389,1064,3127685
763,323,3127685
364,290,3127695
690,423,3127695
277,285,3127705
394,462,3127705
472,41,3127705
69,98,3127715
182,326,3127715
227,697,3127715
341,268,3127726
690,423,3127726
434,1234,3127726
267,1000,3127726
407,1064,3127726
542,413,3127736
69,98,3127736
350,1160,3127736
277,285,3127736
364,290,3127746
799,467,3127746
427,470,3127746
487,309,3127756
712,320,3127767
752,1180,3127767
768,1240,3127767
339,488,3127777
615,318,3127787
360,255,3127787
487,309,3127787
399,801,3127787
46,48,3127797
771,513,3127797
341,268,3127797
500,158,3127797
49,1125,3127808
90,475,3127808
478,472,3127808
771,513,3127808
277,285,3127818
399,801,3127818
442,128,3127828
478,472,3127828
90,475,3127828
333,438,3127838
442,128,3127838
760,1235,3127838
172,786,3127838
339,488,3127838
503,158,3127838
333,438,3127848
341,268,3127848
350,134,3127848
277,285,3127848
719,1127,3127859
764,1005,3127859
710,1166,3127859
93,217,3127859
477,472,3127859
656,448,3127859
658,318,3127869
785,726,3127869
248,1006,3127869
496,1208,3127869
669,317,3127869
719,1127,3127869
458,242,3127879
478,1067,3127879
435,227,3127879
527,775,3127879
528,665,3127879
764,1005,3127889
68,738,3127889
457,223,3127889
428,184,3127889
383,1066,3127900
264,421,3127900
732,440,3127900
742,424,3127900
785,726,3127900
68,738,3127910
428,184,3127910
457,223,3127910
433,228,3127910
414,271,3127910
410,1063,3127920
544,128,3127920
548,650,3127920
732,440,3127920
172,874,3127920
277,285,3127920
460,266,3127930
309,226,3127930
423,237,3127930
410,1063,3127941
342,268,3127941
348,928,3127941
459,399,3127951
744,1168,3127951
389,400,3127951
437,282,3127951
282,644,3127951
277,285,3127951
342,268,3127961
672,437,3127961
516,128,3127971
612,1216,3127971
310,980,3127971
417,476,3127971
473,690,3127971
528,573,3127971
735,1046,3127982
742,424,3127982
94,1216,3127982
356,131,3127982
436,138,3127982
516,128,3127982
607,483,3127982
277,285,3127992
399,140,3127992
419,311,3127992
463,1064,3127992
417,476,3127992
436,158,3127992
522,70,3128002
465,275,3128002
492,1117,3128002
612,1216,3128002
536,157,3128012
149,1113,3128012
370,163,3128023
465,275,3128023
476,692,3128023
528,573,3128023
46,48,3128023
277,285,3128033
401,464,3128033
423,237,3128033
540,127,3128033
377,181,3128033
149,1113,3128043
732,1144,3128043
334,268,3128053
414,316,3128053
734,1172,3128053
354,346,3128053
401,464,3128053
668,1237,3128064
364,11,3128064
528,573,3128064
370,131,3128064
397,229,3128074
459,477,3128074
311,1073,3128074
350,132,3128074
427,470,3128084
701,439,3128084
0,275,3128084
397,229,3128084
142,917,3128094
533,206,3128094
528,573,3128104
510,477,3128104
768,1005,3128104
447,1126,3128104
308,535,3128104
417,463,3128115
521,158,3128115
500,158,3128125
460,258,3128125
474,691,3128125
346,159,3128125
354,346,3128125
532,488,3128135
687,199,3128135
706,995,3128135
295,246,3128135
281,276,3128145
732,438,3128145
392,286,3128156
430,91,3128156
427,470,3128156
253,1022,3128156
764,438,3128156
354,346,3128166
724,318,3128166
732,438,3128166
506,826,3128166
535,1075,3128166
58,245,3128176
119,1082,3128176
337,1259,3128176
346,159,3128176
542,1259,3128176
562,319,3128176
354,346,3128186
392,286,3128186
390,1064,3128186
799,1262,3128197
119,1082,3128207
3,232,3128207
492,262,3128207
724,318,3128217
746,103,3128217
760,318,3128217
119,1082,3128217
366,341,3128227
437,282,3128227
492,262,3128227
562,319,3128227
241,400,3128238
384,458,3128238
425,291,3128238
772,439,3128238
158,1128,3128238
407,1063,3128238
724,318,3128238
316,140,3128248
